!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123      w  j  i  t
C-          C                       C2          E-                                   5.00E-10     0.00      0.0    10 41000  5 C AD L
N           C7-                     C7N         E-                                   1.10E-10     0.00      0.0    10   300  5 C AD M
N           C6X-                    C6XN        E-                                   1.10E-10     0.00      0.0    10   300  5 C AD M !  7  1  1  1
N           C7H-                    HC7N        E-                                   5.00E-12     0.00      0.0    10   300  5 C AD M
N           C6XH-                   HC6XN       E-                                   5.00E-12     0.00      0.0    10   300  5 C AD M !  7  1  1  1
N           C9-                     C9N         E-                                   1.00E-10     0.00      0.0    10   300  5 C AD M
N           C8X-                    C8XN        E-                                   1.00E-10     0.00      0.0    10   300  5 C AD M !  9  1  1  1
N           C9H-                    HC9N        E-                                   5.00E-12     0.00      0.0    10   300  5 C AD M
N           C8XH-                   HC8XN       E-                                   5.00E-12     0.00      0.0    10   300  5 C AD M !  9  1  1  1
N           O-                      NO          E-                                   2.20E-10     0.00      0.0    10 41000  5 C AD L
N           S-                      NS          E-                                   1.00E-10     0.00      0.0    10 41000  5 C AD L
O-          CO                      CO2         E-                                   6.50E-10     0.00      0.0    10 41000  5 C AD L
O-          XO                      XO2         E-                                   6.50E-10     0.00      0.0    10 41000  5 C AD L !  1  1  1  1
O-          NO                      NO2         E-                                   3.10E-10    -0.83      0.0    88   494  5 A AD M
O-          O                       O2          E-                                   1.90E-10     0.00      0.0    10 41000  5 C AD L
O2          S-                      SO2         E-                                   3.00E-11     0.00      0.0    10 41000  5 C AD L
O           C2-                     C2O         E-                                   2.90E-10     0.00      0.0    10   300  5 C AD M
O           CX-                     CXO         E-                                   2.90E-10     0.00      0.0    10   300  5 C AD M !  2  1  1  1
O           C2H-                    C2O         H           E-                       3.10E-10     0.00      0.0    10   300  5 C AD M
O           CXH-                    CXO         H           E-                       3.10E-10     0.00      0.0    10   300  5 C AD M !  2  1  1  1
O           C3N-                    CO          C2N         E-                       5.00E-10     0.00      0.0    10   300  5 D AD E
O           C2XN-                   XO          C2N         E-                       1.67E-10     0.00      0.0    10   300  5 D AD E !  1  1  1  1
O           C2XN-                   CO          CXN         E-                       3.33E-10     0.00      0.0    10   300  5 D AD E !  2  2  1  1
O           C5N-                    CO          C4N         E-                       5.00E-10     0.00      0.0    10   300  5 D AD E
O           C4XN-                   XO          C4N         E-                       1.00E-10     0.00      0.0    10   300  5 D AD E !  1  1  1  1
O           C4XN-                   CO          C3XN        E-                       4.00E-10     0.00      0.0    10   300  5 D AD E !  4  2  1  1
O           S-                      SO          E-                                   1.00E-10     0.00      0.0    10 41000  5 C AD L
H+          HNC                     HCN         H+                                   1.00E-09     0.00      0.0    10 41000  5 C CD L
H+          HNX                     HXN         H+                                   1.00E-09     0.00      0.0    10 41000  5 C CD L !  1  1  1  1
H2          CH                      C           H2          H                        6.00E-09     0.00  40200.0  1340 41000  5 C CD L
H2          XH                      X           H2          H                        6.00E-09     0.00  40200.0  1340 41000  5 C CD L !  1  1  1  1
H2          H2                      H2          H           H                        1.00E-08     0.00  84100.0  2803 41000  5 C CD L
H2          H2O                     OH          H2          H                        5.80E-09     0.00  52900.0  1763 41000  5 C CD L
H2          HOC+                    HCO+        H2                                   3.80E-10     0.00      0.0    20 41000  5 B CD M
H2          HOX+                    HXO+        H2                                   3.80E-10     0.00      0.0    20 41000  5 B CD M !  1  1  1  1
H2          O2                      O           O           H2                       6.00E-09     0.00  52300.0  1743 41000  5 C CD L
H2          OH                      O           H2          H                        6.00E-09     0.00  50900.0  1696 41000  5 C CD L
